is_foggy,is_weekend,is_holiday,distance_from_origin,fraction_of_journey_completed,station_density_last_3_stops,delay_trend_last_2_stops,historical_avg_delay_for_this_train,congestion_index,preceding_train_delay,station_seq,hour_of_scheduled_arrival,delay_at_previous_station,train_type_EXP,train_type_SF,day_of_week_Mon,day_of_week_Tue,weather_Clear,weather_Rain,season_Monsoon,season_Winter,delay_minutes
1.0,0.0,0.0,1964.0,0.9339039467427485,5,2.7705425038207308,15.423192189558685,0.19076189708503682,3.469986214297987,42,23,11.772763986629341,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,29.850797342234966
0.0,0.0,0.0,2034.0,0.9671897289586305,5,2.3577820697932683,5.274112197697892,0.8457671445248925,2.8849753402183804,43,1,0.3694854474628746,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,9.490539436539201
0.0,1.0,0.0,2098.0,0.997622444127437,5,4.280157443173681,7.387370781880662,0.4378415368983708,81.16593194890831,44,2,0.7135312059285294,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,55.11453235054138
0.0,0.0,0.0,2101.0,0.9990489776509748,5,-2.7893668117929153,14.558872588098616,0.7507781127914753,20.325436003413927,45,2,22.878187287292306,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40.35950958201764
0.0,1.0,0.0,2103.0,1.0,5,5.152231818156879,20.235948054743794,0.4814125851189256,2.9520629447962694,46,3,0.27459189271447254,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,13.843417127172128
0.0,0.0,0.0,0.0,0.0,1,-4.656172518481087,15.919459724396344,0.8760518958500351,27.14937210235664,1,20,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,29.01571017210484
0.0,0.0,0.0,12.0,0.0183206106870229,2,-1.7332946704348764,13.563941477962182,0.6968440081483646,6.013700425911926,2,20,38.05838553687695,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,54.68094193015601
0.0,0.0,0.0,28.0,0.042748091603053436,3,6.461882476713369,22.339091517956497,0.38990293210263827,0.9961712603736823,3,20,9.749425483957229,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,14.171076497936594
0.0,0.0,0.0,63.0,0.09618320610687023,4,-2.4665675635341873,17.807694194628695,0.833331761625724,10.850513493905993,4,21,10.177999630289467,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,25.626887168589434
1.0,0.0,1.0,155.0,0.2366412213740458,5,2.4888088388501752,8.815784854405301,0.17392919607504265,9.082132420780828,5,22,1.8388969424894657,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,38.18338073380592
0.0,0.0,0.0,221.0,0.3374045801526718,5,-4.119385673068933,15.283514485372292,0.1646379791501011,7.347308801199921,6,0,13.907129278305746,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,19.824906295153674
0.0,0.0,0.0,281.0,0.42900763358778626,5,-0.3503585214662084,28.580560805132837,0.5716192072051816,2.4088855580650215,7,1,18.381085234301953,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,37.88440011124995
0.0,0.0,1.0,331.0,0.5053435114503817,5,-2.239144547714562,18.76886988469559,0.7216114661271038,17.16438015751436,8,2,16.428071777032727,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,34.416353830278766
0.0,0.0,0.0,381.0,0.5816793893129771,5,3.9351126822772184,12.820838053651944,0.6108147147908655,8.776915547440359,9,3,41.90639238490363,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,52.71241674555998
1.0,1.0,0.0,436.0,0.665648854961832,5,-3.7075779739792774,11.03124772164049,0.6632637523168079,20.65657466942215,10,4,6.951279263857275,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,46.68613605597609
0.0,0.0,0.0,480.0,0.732824427480916,5,-5.471798210486578,12.455149293383723,0.3215282883516447,2.5584881925401133,11,5,7.999180444713117,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,13.317862351711703
0.0,0.0,0.0,509.0,0.7770992366412214,5,3.8001378613484604,24.87981553592487,0.846240582621388,44.65281659509839,12,6,4.212603731388591,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,43.782163613574
0.0,1.0,0.0,524.0,0.8,5,-1.646313531719389,19.5233222266479,0.9259840967528902,13.434077310645266,13,6,23.321943575306253,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,35.24783208460992
0.0,0.0,0.0,565.0,0.8625954198473282,5,1.41415054571481,9.669459129571145,0.43009322374867365,8.06252986493315,14,7,59.422717936864146,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,67.72507489187106
0.0,1.0,0.0,590.0,0.9007633587786259,5,-2.5051050011846057,9.43894674858695,0.4475735567717275,16.91408983154039,15,7,21.49333876267293,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,34.67954974625467
0.0,0.0,0.0,612.0,0.934351145038168,5,-4.390072850953802,8.842830626115523,0.4857056146523462,10.912900827318026,16,8,39.33481576272185,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,49.84131794370438
0.0,0.0,0.0,634.0,0.9679389312977099,5,-3.9042079412389565,24.824799178560788,0.27008919313220636,6.610183434028185,17,8,101.64297094369054,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,85.82623417615132
0.0,0.0,0.0,655.0,1.0,5,-5.133587685535301,24.693012311505925,0.21990613954754964,18.02357059822596,18,9,0.5412320865400154,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,18.20092750816014
0.0,1.0,0.0,0.0,0.0,1,-2.407988944187204,11.841234990953424,0.7603841219746029,4.92281354447877,1,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,20.813100068513748
0.0,0.0,0.0,19.0,0.019668737060041408,2,2.804556655858583,13.361967128006375,0.615379768191134,0.31098873550092837,2,16,37.67171305621894,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,49.02507053870162
0.0,0.0,0.0,45.0,0.046583850931677016,3,5.631758377550023,24.797314449436257,0.22776529642762194,18.83698613522172,3,16,22.200454228295737,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,24.05396966283561
0.0,0.0,0.0,64.0,0.06625258799171843,4,-3.8483081528561245,26.679792051020083,0.5215941375524459,4.270291456432911,4,16,19.778409135335,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,18.014776739338416
0.0,0.0,0.0,82.0,0.08488612836438923,5,1.4929442422823191,11.056312943772957,0.9466456301048327,11.28458068660972,5,17,4.957697742753028,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,21.820566815722824
0.0,0.0,1.0,93.0,0.09627329192546584,5,-1.3675138125789017,11.51375365641806,0.5476009800534936,26.839953288026734,6,17,12.776312151561065,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,31.606382032664857
0.0,0.0,0.0,108.0,0.11180124223602485,5,-3.726608207515288,14.16842373468135,0.8754058233520146,3.605733151754321,7,17,4.605543933442402,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,19.66391314134452
0.0,0.0,0.0,126.0,0.13043478260869565,5,2.4839377259808564,25.01815915674314,0.8101867215452013,26.917638439041944,8,17,10.669548180522575,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,30.470046314218415
0.0,0.0,1.0,138.0,0.14285714285714285,5,2.2444762433781285,6.706933081113357,0.19396250573842871,2.3811618422754366,9,18,9.027909665743287,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,28.213049113029665
1.0,1.0,0.0,143.0,0.14803312629399587,5,4.069050703957389,26.015576425015382,0.44390775368033053,3.442537701878795,10,19,9.348315289568403,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.57639999407043
0.0,1.0,0.0,207.0,0.21428571428571427,5,0.266986927030749,24.94082636534888,0.5757626698169593,9.846643859784125,11,20,56.50434538718586,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,64.71172356604363
0.0,0.0,0.0,303.0,0.3136645962732919,5,-2.8252376876421454,14.544945522391792,0.6519040002262984,9.15006800360941,12,22,3.3439450305903797,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,11.787292285885638
1.0,0.0,0.0,348.0,0.36024844720496896,5,3.9099136937420935,11.503876451439467,0.3477257557153979,25.64934444556811,13,22,18.857605130030326,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.53806301485597
0.0,0.0,0.0,417.0,0.43167701863354035,5,-0.8786430905636071,12.06294283491048,0.10653907448907292,3.2515974456575094,14,23,13.647123972339953,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,24.973754158435227
0.0,0.0,1.0,463.0,0.47929606625258797,5,5.723178397814467,22.54746952983004,0.3631919099078478,38.57080502685771,15,0,9.209304876351665,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,32.816704647133825
0.0,1.0,0.0,476.0,0.4927536231884058,5,1.3232587900245592,19.267767542716385,0.5815390493598542,10.471041549861006,16,1,8.045891519751743,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,27.680638415581193
0.0,0.0,0.0,501.0,0.5186335403726708,5,2.973651714655103,17.413837309882286,0.39799164892228545,11.899426765216543,17,1,1.91659910817134,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,7.928390132066135
0.0,0.0,0.0,533.0,0.55175983436853,5,2.860499397908925,23.83071128014348,0.42363275790215693,0.16443571019407663,18,1,4.485766184973763,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,13.133298671008877
0.0,1.0,0.0,609.0,0.6304347826086957,5,-2.745509533273036,13.144555000874881,0.8111824775134667,67.15004599671663,19,3,1.1592353024579933,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,41.07381051771061
0.0,1.0,0.0,644.0,0.6666666666666666,5,1.6649585983265873,23.050499629697,0.45438681947821036,5.119296157008402,20,4,11.584264243279568,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,25.967976865965298
0.0,1.0,0.0,666.0,0.6894409937888198,5,3.612665875366177,19.24864670122247,0.9230776849679625,7.951434148451245,21,5,18.201786284053895,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,27.031937534232934
1.0,1.0,0.0,714.0,0.7391304347826086,5,-0.43420872246573805,7.476076857732151,0.2394236393050074,0.5358147302300039,22,6,7.906327838157578,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,38.5498862274343
0.0,0.0,0.0,733.0,0.7587991718426501,5,9.028534717768308,28.008635592415644,0.17655975273946017,7.69683876176631,23,6,31.05292736985701,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,29.49084984829759
0.0,0.0,0.0,746.0,0.772256728778468,5,-0.6317059661830431,25.451675251980106,0.28097171455853176,1.1350515598008408,24,6,33.642194960170166,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,34.3869599409452
0.0,1.0,0.0,759.0,0.7857142857142857,5,10.424621331192705,9.033708734821417,0.17478957788042176,40.6627476311988,25,7,1.30067832277217,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,30.100998743051395
0.0,0.0,0.0,794.0,0.8219461697722568,5,5.1804767807357965,7.274207920531684,0.31200275058416416,22.084297370363043,26,7,19.122141112295825,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,20.51756938893096
0.0,0.0,0.0,812.0,0.8405797101449275,5,5.003635812367982,12.137098695973041,0.5622094706747929,15.081730617868537,27,8,1.9627293259994205,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,26.027021329712987
1.0,0.0,0.0,857.0,0.8871635610766045,5,10.501621160091856,5.986772391321569,0.3199930840001133,9.289781632309198,28,9,0.6614448787676501,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.107847256718376
0.0,0.0,0.0,893.0,0.9244306418219461,5,5.292886481361416,27.4134161261071,0.7953834398142926,18.799395855724406,29,9,7.55040339735083,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,29.687088855600173
0.0,0.0,0.0,907.0,0.9389233954451346,5,3.980131648565305,24.108952730088735,0.40494372472341933,2.2863602968739762,30,10,18.94972261976049,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,11.079845199993024
1.0,0.0,0.0,950.0,0.9834368530020704,5,-1.5652321402787135,27.98175626844367,0.44325053758966215,1.4978164455504597,31,12,9.836240580655872,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,38.208565527645604
0.0,0.0,0.0,966.0,1.0,5,0.2523923421234504,11.356518829368424,0.17379980596047973,0.22549892352914308,32,12,17.205737078448365,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,14.875606206156366
0.0,0.0,0.0,0.0,0.0,1,-1.4662678975920973,6.1805397992616316,0.3299629569614905,8.333627881434134,1,21,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,11.18349233338542
1.0,1.0,0.0,12.0,0.026490066225165563,2,-1.1248904279047833,7.872070302249602,0.20240130471144357,13.95382054493433,2,21,2.0799873277369123,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.23337164659658
0.0,0.0,0.0,63.0,0.1390728476821192,3,7.1854313471606455,7.808643421786474,0.29773480312341827,4.686540367990393,3,22,16.56561328198877,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,27.565388623211405
1.0,0.0,1.0,155.0,0.34216335540838855,4,-1.476863265197391,5.3029777910219,0.6597743881654329,0.2876612670291081,4,23,33.731256583364576,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,64.44341299662405
0.0,0.0,0.0,221.0,0.4878587196467991,5,3.004307932749675,8.766863696542824,0.4244719843297482,0.830757472568985,5,1,1.29398889894575,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.53419842550501
0.0,0.0,0.0,277.0,0.6114790286975718,5,6.165686128065646,11.275044068461558,0.1162550702466078,2.036713512404101,6,2,2.764849359975402,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,5.516962666535365
0.0,0.0,0.0,309.0,0.6821192052980133,5,3.8644516354949965,19.623728162000717,0.32729353602351174,7.149077578177924,7,2,22.549127512054085,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,33.20551760526823
0.0,0.0,0.0,361.0,0.7969094922737306,5,4.271448662172028,29.743582861657988,0.8407543857246061,6.755613707885955,8,4,61.5964623839469,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,64.3741968521435
0.0,0.0,0.0,415.0,0.9161147902869757,5,-4.366577526054924,26.871383754849628,0.4212076056188446,1.7606397560322904,9,6,27.927460893350677,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,26.81496998499617
0.0,0.0,0.0,453.0,1.0,5,3.396281019293372,11.955736802169579,0.5784174478535342,20.114053987466413,10,7,4.4236175192970935,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,20.128044042646486
0.0,0.0,0.0,0.0,0.0,1,4.002617484258041,28.22376788054543,0.5069367115615799,12.498773499386346,1,11,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,18.25953977816583
0.0,1.0,0.0,18.0,0.04568527918781726,2,3.683292858886583,27.946148023985035,0.9276064932028776,7.48431375806394,2,11,14.091832639256436,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,35.14410158253513
0.0,0.0,0.0,43.0,0.10913705583756345,3,-0.39414028838188875,20.316103233623135,0.33696533072071144,15.6083643623505,3,12,4.988531092042308,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,21.410615880732042
0.0,0.0,0.0,85.0,0.21573604060913706,4,-2.489609861361606,22.76924888402381,0.7010091728306947,41.31693706153807,4,13,8.612232863175256,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,33.487385207542125
1.0,0.0,0.0,140.0,0.3553299492385787,5,-3.9038924878872496,8.514460965212884,0.6069308355360069,0.7208535729890119,5,15,40.941550627909145,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,57.19236468012049
0.0,1.0,0.0,182.0,0.4619289340101523,5,-3.5785143948287006,21.064892138497918,0.6265877871263754,62.56772771148967,6,16,11.55496614455551,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,50.935872643925315
0.0,0.0,0.0,215.0,0.5456852791878173,5,4.313377487830423,27.109428335059516,0.7854858347400926,49.20427746130948,7,17,7.012726350173263,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,43.60884160323494
0.0,0.0,0.0,223.0,0.565989847715736,5,-9.011555713079522,15.152951153672957,0.24181587250717618,1.7486781889566991,8,17,16.36677172901638,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,28.566393475192186
0.0,0.0,0.0,258.0,0.6548223350253807,5,1.2594046894026145,15.694529528882063,0.8174904719590579,27.630993160033313,9,18,9.10048858889732,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,26.843551909624885
0.0,0.0,1.0,258.0,0.6548223350253807,5,-1.4650782389623895,5.354902642850327,0.18784430412338093,15.735359330928135,10,18,28.166253222652433,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,25.21177375984481
0.0,1.0,0.0,258.0,0.6548223350253807,5,3.8064243184082054,25.409092765461125,0.6649922911090714,2.794836681333994,11,18,1.1679688929268877,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,11.29249010178856
0.0,1.0,0.0,303.0,0.7690355329949239,5,6.0893873870551785,20.08000127576969,0.27609778191846146,19.677307572376805,12,19,19.568682351459856,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,33.847772496403174
0.0,0.0,0.0,386.0,0.9796954314720813,5,1.560816205112393,25.446803986888877,0.6458160836821636,1.7855393918103024,13,19,6.951940956742484,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,16.995935142960555
0.0,1.0,0.0,394.0,1.0,5,-0.4877729333553722,12.826706122272576,0.1980675601929724,1.9157605285282373,14,20,44.52549525278033,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,36.573118244029345
1.0,0.0,0.0,0.0,0.0,1,-1.7439217609092785,9.684765752908005,0.7031475056288369,2.0495881985105067,1,23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,34.0207868415524
1.0,0.0,0.0,50.0,0.022502250225022502,2,-1.5169230093520438,24.730794569262542,0.3736048300597372,14.54989668557168,2,0,0.6348143319036368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.41788838459939
0.0,0.0,0.0,100.0,0.045004500450045004,3,1.784356652663575,16.52644184471376,0.6653724003274722,0.22797948042687977,3,0,0.8824954600106888,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,7.728583378177145
0.0,0.0,0.0,159.0,0.07155715571557156,4,-0.3474759967269341,15.972154683566906,0.5653051636578508,8.564256076871342,4,1,6.246322928511817,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,35.67655696829769
1.0,0.0,0.0,272.0,0.1224122412241224,5,-0.6754843982382528,28.436790645288486,0.29096356679166263,6.7676113352977705,5,3,22.559368514065266,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,48.52638711151641
0.0,0.0,0.0,355.0,0.15976597659765976,5,7.462894206878124,21.529401391294936,0.5519169873869978,2.3000397553411807,6,6,0.6718526547546528,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,9.947323719434774
0.0,1.0,0.0,412.0,0.1854185418541854,5,-0.23690337024131014,18.77825268312463,0.23517185205529553,1.0180912203987793,7,7,6.64177446384837,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.372203099316916
0.0,0.0,0.0,511.0,0.22997299729972998,5,-1.7328628775069528,22.14130484053225,0.9434581556150325,5.253808586806912,8,9,1.785708636848413,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,18.16616676190432
0.0,0.0,0.0,590.0,0.26552655265526554,5,-0.8837314808502654,13.914235310252192,0.6068984397559186,4.825743697845807,9,11,0.6005322671368869,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.199610247783356
0.0,0.0,0.0,623.0,0.2803780378037804,5,8.453117181872685,16.84236984548174,0.5340556561183529,43.53405719704878,10,12,1.5193433931543683,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,26.333186421530712
0.0,0.0,0.0,680.0,0.30603060306030605,5,-1.2179086377690944,10.140616228256478,0.8807675608426827,2.6176297693080146,11,13,9.86878820375066,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,20.34233015065309
0.0,1.0,0.0,709.0,0.3190819081908191,5,-1.9147069695793824,24.21719620150835,0.355196790416374,8.156910014794997,12,14,9.277398461514464,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.07800810583708
0.0,0.0,0.0,760.0,0.342034203420342,5,-7.641201799799656,10.707640654485862,0.2939695976354146,8.089416028616922,13,14,13.37342142212028,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,33.47408008419721
0.0,0.0,0.0,801.0,0.3604860486048605,5,3.582340966902207,20.240619317737405,0.64104739910042,8.079118556880987,14,15,5.13886328130713,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,20.763738676392546
0.0,0.0,0.0,829.0,0.3730873087308731,5,6.008285823946165,22.261624422731597,0.871395349861046,35.578985914245976,15,16,14.943761169158867,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,30.889263192985016
0.0,0.0,0.0,937.0,0.4216921692169217,5,1.277261695911947,19.34592190105542,0.6523827632765077,5.477116605088044,16,18,17.072893225929203,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,28.782379764645025
0.0,0.0,1.0,974.0,0.4383438343834383,5,0.9697020388434977,13.703665924905819,0.11852988240637935,1.1025399165723075,17,19,29.212797557198126,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,31.872602290868198
0.0,0.0,0.0,1087.0,0.4891989198919892,5,-0.16676364918647102,27.714972235947407,0.8332201982558086,1.0159517805203724,18,21,7.388935918403423,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,21.355618541514325
0.0,0.0,0.0,1274.0,0.5733573357335734,5,-1.3393724780536869,28.82661067557589,0.35276777265178727,22.835368290137893,19,0,27.551724132966385,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,35.59547605760389
0.0,1.0,0.0,1352.0,0.6084608460846085,5,3.6124025579478536,25.634811141727543,0.8387622262875637,10.176763569933954,20,2,50.149854435442364,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64.46883955755725
1.0,0.0,0.0,1416.0,0.6372637263726373,5,-1.6551831875707363,24.68821242263926,0.9343117591365885,2.7836558003345813,21,3,17.28422484442213,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,64.24961477188637
1.0,0.0,0.0,1445.0,0.6503150315031503,5,-3.6224304422251477,17.11081365297853,0.6536280984294806,23.133621906317984,22,3,7.47810813099931,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,38.950220070145384
0.0,0.0,0.0,1491.0,0.671017101710171,5,2.9137837405224243,10.688910233154761,0.3385657952649075,17.808907552318352,23,4,3.801106546447376,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.364162170073916
0.0,0.0,0.0,1505.0,0.6773177317731773,5,1.4840657999648803,5.544961967981031,0.2919673172253038,5.64410872996033,24,5,2.6938662758372813,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.846382883604278
0.0,1.0,0.0,1532.0,0.6894689468946895,5,-4.851723750459059,25.903381682283996,0.6988321511552431,8.715947907141242,25,6,2.370856958215524,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,24.144159036392818
0.0,0.0,0.0,1679.0,0.7556255625562557,5,2.30295981162827,23.678004023129407,0.14570164483926784,12.16036307393307,26,8,0.6565989306978591,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,7.6079624362379095
0.0,0.0,0.0,1747.0,0.7862286228622862,5,7.156969213467983,13.024347571866524,0.6526437799468127,3.1544056224977357,27,9,29.660351820110954,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,44.31867962909603
0.0,1.0,0.0,1797.0,0.8087308730873087,5,3.4638621864715895,14.492043980044631,0.36285226411628047,12.491789109488405,28,10,45.95934797995942,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,52.39575499828654
0.0,1.0,0.0,1876.0,0.8442844284428442,5,3.4911358924620486,10.223268572406012,0.10228159684145761,11.148055558440447,29,11,5.334789937013634,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.749516498364258
0.0,1.0,0.0,1912.0,0.8604860486048604,5,-0.16881456723385013,20.376307617957263,0.6384919398871446,5.694298174173785,30,12,23.757859683923417,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,26.010004365653746
0.0,0.0,0.0,1930.0,0.8685868586858686,5,8.068037864114,14.410312435182759,0.5946440689125003,11.12316415954761,31,12,6.9898382916431165,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,14.464259877048345
0.0,0.0,0.0,1973.0,0.8879387938793879,5,3.912430271360952,14.662553395902465,0.5494634026333659,4.1651258923568095,32,13,3.9308988980585147,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,18.034836943950218
0.0,0.0,0.0,1976.0,0.8892889288928892,5,4.272342429931099,15.759268160138552,0.31137150105015743,10.042228600729054,33,13,1.198400134486698,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,8.068148670809883
0.0,0.0,0.0,2041.0,0.9185418541854186,5,1.401227541451464,21.87078453788037,0.8774511758115159,10.377466819602674,34,15,19.579299228011084,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,41.73512841481655
0.0,0.0,1.0,2106.0,0.9477947794779478,5,4.368628747973499,24.984226894637274,0.12727196506780153,49.39353106630625,35,16,5.6092022351906206,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,16.8957063016974
0.0,1.0,0.0,2222.0,1.0,5,-0.0262321189548258,11.196277443166192,0.19404195409997022,1.4267252516665905,36,19,10.342263952310729,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,19.454598384144198
0.0,0.0,0.0,0.0,0.0,1,5.236430552223916,10.301397387832889,0.43023678349704797,0.9339370092083406,1,19,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,24.0,0.027972027972027972,2,2.2340766427672,15.288910496109017,0.43047227253692444,4.087351155263434,2,20,15.360731610136783,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56.151984474649865
0.0,0.0,0.0,55.0,0.0641025641025641,3,-0.8470843881233334,18.47913050929487,0.20880101176255264,4.366909023546574,3,20,12.053581038495514,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,8.819225999277098
0.0,1.0,0.0,80.0,0.09324009324009325,4,7.821906114028202,19.965185386922744,0.935740083141842,40.60985291357955,4,21,4.532264200236215,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.397713669533246
0.0,0.0,0.0,91.0,0.10606060606060606,5,0.04853149139070534,10.03610559197064,0.9393052770121613,80.67457482582421,5,21,0.4682328752764717,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,40.6140824543265
